"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"26.12.2014","1.517,25","1.538,88","1.538,88","1.515,75","-","-1,41%"
"24.12.2014","1.538,88","1.537,38","1.566,27","1.532,33","-","0,10%"
"23.12.2014","1.537,38","1.525,01","1.549,75","1.525,01","-","0,81%"
"22.12.2014","1.525,01","1.462,06","1.525,01","1.457,11","-","4,31%"
"19.12.2014","1.462,06","1.433,69","1.475,01","1.428,56","-","1,98%"
"18.12.2014","1.433,69","1.428,40","1.482,81","1.428,40","-","0,37%"
"17.12.2014","1.428,40","1.373,03","1.439,37","1.373,03","-","4,03%"
"16.12.2014","1.373,03","1.348,38","1.373,03","1.341,53","-","1,83%"
"15.12.2014","1.348,38","1.382,75","1.385,15","1.348,38","-","-2,49%"
"12.12.2014","1.382,75","1.410,95","1.410,95","1.382,75","-","-2,00%"
"11.12.2014","1.410,95","1.444,01","1.448,24","1.410,95","-","-2,29%"
"10.12.2014","1.444,01","1.488,40","1.488,40","1.444,01","-","-2,98%"
"09.12.2014","1.488,40","1.500,51","1.500,51","1.473,77","-","-0,81%"
"05.12.2014","1.500,51","1.495,97","1.503,76","1.491,36","-","0,30%"
"04.12.2014","1.495,97","1.515,62","1.515,62","1.495,62","-","-1,30%"
"03.12.2014","1.515,62","1.497,59","1.515,62","1.497,59","-","1,20%"
"02.12.2014","1.497,59","1.510,06","1.514,30","1.497,59","-","-0,83%"
"01.12.2014","1.510,06","1.525,68","1.526,14","1.499,69","-","-1,02%"
"28.11.2014","1.525,68","1.532,87","1.538,76","1.514,53","-","-0,47%"
"27.11.2014","1.532,87","1.551,89","1.551,89","1.530,94","-","-1,23%"
"26.11.2014","1.551,89","1.572,95","1.573,68","1.551,89","-","-1,34%"
"25.11.2014","1.572,95","1.584,42","1.584,82","1.561,67","-","-0,72%"
"24.11.2014","1.584,42","1.598,59","1.598,69","1.579,62","-","-0,89%"
"21.11.2014","1.598,59","1.590,12","1.601,80","1.590,12","-","0,53%"
"20.11.2014","1.590,12","1.592,31","1.594,31","1.579,48","-","-0,14%"
"19.11.2014","1.592,31","1.593,06","1.597,44","1.584,56","-","-0,05%"
"18.11.2014","1.593,06","1.603,88","1.605,42","1.593,06","-","-0,67%"
"14.11.2014","1.603,88","1.606,43","1.609,35","1.586,57","-","-0,16%"
"13.11.2014","1.606,43","1.623,63","1.623,63","1.597,77","-","-1,06%"
"12.11.2014","1.623,63","1.620,88","1.628,44","1.615,99","-","0,17%"
"11.11.2014","1.620,88","1.635,71","1.635,71","1.607,11","-","-0,91%"
"10.11.2014","1.635,71","1.642,33","1.645,10","1.635,71","-","-0,19%"
"07.11.2014","1.638,79","1.640,47","1.646,80","1.637,84","-","-0,10%"
"06.11.2014","1.640,47","1.633,61","1.647,83","1.630,71","-","0,42%"
"05.11.2014","1.633,61","1.625,32","1.633,61","1.620,65","-","0,51%"
"04.11.2014","1.625,32","1.634,88","1.634,88","1.623,68","-","-0,58%"
"31.10.2014","1.634,88","1.626,22","1.638,04","1.620,44","-","0,53%"
"30.10.2014","1.626,22","1.615,05","1.626,22","1.612,14","-","0,69%"
"29.10.2014","1.615,05","1.610,34","1.615,05","1.607,37","-","0,29%"
"28.10.2014","1.610,34","1.608,76","1.613,15","1.603,71","-","0,10%"
"27.10.2014","1.608,76","1.624,17","1.624,17","1.606,55","-","-0,95%"
"24.10.2014","1.624,17","1.624,99","1.629,33","1.618,22","-","-0,05%"
"23.10.2014","1.624,99","1.613,10","1.625,39","1.612,03","-","0,74%"
"22.10.2014","1.613,10","1.626,33","1.629,59","1.613,10","-","-0,81%"
"21.10.2014","1.626,33","1.617,07","1.627,97","1.617,07","-","0,57%"
"20.10.2014","1.617,07","1.617,00","1.626,76","1.617,00","-","0,00%"
"17.10.2014","1.617,00","1.603,09","1.627,57","1.603,09","-","0,87%"
"16.10.2014","1.603,09","1.580,26","1.608,21","1.573,83","-","1,44%"
"15.10.2014","1.580,26","1.590,30","1.594,44","1.569,28","-","-0,63%"
"14.10.2014","1.590,30","1.601,80","1.603,90","1.590,30","-","-0,72%"
"10.10.2014","1.601,80","1.640,36","1.640,36","1.601,80","-","-2,35%"
"09.10.2014","1.640,36","1.643,31","1.648,00","1.638,02","-","-0,18%"
"08.10.2014","1.643,31","1.655,85","1.656,18","1.629,13","-","-0,76%"
"07.10.2014","1.655,85","1.669,03","1.669,03","1.655,02","-","-0,79%"
"06.10.2014","1.669,03","1.654,23","1.672,19","1.654,22","-","0,89%"
"03.10.2014","1.654,23","1.629,09","1.654,23","1.628,68","-","1,54%"
"02.10.2014","1.629,09","1.635,43","1.637,22","1.626,02","-","-0,39%"
"01.10.2014","1.635,43","1.665,70","1.666,39","1.635,43","-","-1,82%"
"30.09.2014","1.665,70","1.678,48","1.678,62","1.665,70","-","-0,76%"
"29.09.2014","1.678,48","1.678,00","1.678,48","1.671,09","-","0,03%"
"26.09.2014","1.678,00","1.675,14","1.692,03","1.674,37","-","0,17%"
"25.09.2014","1.675,14","1.688,37","1.688,64","1.671,43","-","-0,78%"
"24.09.2014","1.688,37","1.696,34","1.702,28","1.688,37","-","-0,47%"
"23.09.2014","1.696,34","1.730,80","1.730,80","1.696,34","-","-1,99%"
"22.09.2014","1.730,80","1.739,41","1.739,41","1.727,53","-","-0,49%"
"19.09.2014","1.739,41","1.741,58","1.745,38","1.735,28","-","-0,12%"
"18.09.2014","1.741,58","1.735,42","1.741,58","1.731,41","-","0,35%"
"17.09.2014","1.735,42","1.728,09","1.735,42","1.725,23","-","0,42%"
"16.09.2014","1.728,09","1.732,93","1.736,75","1.728,09","-","-0,28%"
"15.09.2014","1.732,93","1.734,98","1.735,06","1.728,68","-","-0,12%"
"12.09.2014","1.734,98","1.733,52","1.739,35","1.732,46","-","0,08%"
"11.09.2014","1.733,52","1.744,09","1.744,09","1.733,52","-","-0,61%"
"10.09.2014","1.744,09","1.741,59","1.744,98","1.738,34","-","0,14%"
"09.09.2014","1.741,59","1.749,84","1.752,68","1.738,76","-","-0,47%"
"08.09.2014","1.749,84","1.761,69","1.762,00","1.745,65","-","-0,67%"
"05.09.2014","1.761,69","1.769,38","1.769,52","1.757,23","-","-0,43%"
"04.09.2014","1.769,38","1.780,25","1.787,38","1.765,12","-","-0,61%"
"03.09.2014","1.780,25","1.777,53","1.780,25","1.773,42","-","0,15%"
"02.09.2014","1.777,53","1.776,76","1.780,57","1.774,24","-","0,04%"
"01.09.2014","1.776,76","1.771,18","1.780,86","1.769,94","-","0,32%"
"29.08.2014","1.771,18","1.763,51","1.771,54","1.763,19","-","0,43%"
"28.08.2014","1.763,51","1.764,10","1.765,64","1.758,34","-","-0,03%"
"27.08.2014","1.764,10","1.754,19","1.764,10","1.753,19","-","0,56%"
"26.08.2014","1.754,19","1.749,93","1.754,19","1.741,32","-","0,24%"
"25.08.2014","1.749,93","1.747,13","1.750,67","1.744,29","-","0,16%"
"22.08.2014","1.747,13","1.755,26","1.755,40","1.743,33","-","-0,46%"
"21.08.2014","1.755,26","1.750,67","1.755,26","1.746,42","-","0,26%"
"20.08.2014","1.750,67","1.731,95","1.750,67","1.730,82","-","1,08%"
"19.08.2014","1.731,95","1.722,54","1.736,65","1.722,54","-","0,55%"
"15.08.2014","1.722,54","1.723,15","1.727,54","1.718,78","-","-0,04%"
"14.08.2014","1.723,15","1.726,32","1.732,80","1.714,52","-","-0,18%"
"13.08.2014","1.726,32","1.720,34","1.726,32","1.711,37","-","0,35%"
"12.08.2014","1.720,34","1.740,83","1.742,67","1.720,34","-","-1,18%"
"11.08.2014","1.740,83","1.719,88","1.740,83","1.719,88","-","1,22%"
"08.08.2014","1.719,88","1.720,24","1.720,24","1.708,33","-","-0,02%"
"06.08.2014","1.720,24","1.724,24","1.725,39","1.716,92","-","-0,23%"
"05.08.2014","1.724,24","1.712,97","1.724,24","1.710,61","-","0,66%"
"04.08.2014","1.712,97","1.693,06","1.712,97","1.692,37","-","1,18%"
"01.08.2014","1.693,06","1.694,59","1.699,82","1.684,66","-","-0,09%"
"31.07.2014","1.694,59","1.710,59","1.710,66","1.694,59","-","-0,94%"
"30.07.2014","1.710,59","1.706,94","1.713,12","1.706,08","-","0,21%"
"29.07.2014","1.706,94","1.714,94","1.717,81","1.704,46","-","-0,47%"
"28.07.2014","1.714,94","1.700,91","1.717,01","1.700,91","-","0,82%"
"25.07.2014","1.700,91","1.693,63","1.702,18","1.693,63","-","0,43%"
"24.07.2014","1.693,63","1.695,55","1.695,55","1.686,17","-","-0,11%"
"23.07.2014","1.695,55","1.697,12","1.698,50","1.692,81","-","-0,09%"
"22.07.2014","1.697,12","1.689,25","1.697,12","1.689,25","-","0,47%"
"21.07.2014","1.689,25","1.689,55","1.694,60","1.688,05","-","-0,02%"
"18.07.2014","1.689,55","1.688,55","1.693,23","1.684,84","-","0,06%"
"17.07.2014","1.688,55","1.687,00","1.690,25","1.679,72","-","0,09%"
"16.07.2014","1.687,00","1.680,12","1.694,00","1.678,20","-","0,41%"
"15.07.2014","1.680,12","1.673,99","1.684,54","1.672,58","-","0,37%"
"14.07.2014","1.673,99","1.684,25","1.685,98","1.673,99","-","-0,61%"
"11.07.2014","1.684,25","1.674,48","1.684,25","1.671,99","-","0,58%"
"10.07.2014","1.674,48","1.684,34","1.684,34","1.673,25","-","-0,59%"
"09.07.2014","1.684,34","1.695,60","1.695,66","1.674,10","-","-0,66%"
"08.07.2014","1.695,60","1.701,44","1.702,82","1.687,58","-","-0,34%"
"07.07.2014","1.701,44","1.704,32","1.707,97","1.699,84","-","-0,17%"
"04.07.2014","1.704,32","1.705,49","1.707,21","1.700,73","-","-0,07%"
"03.07.2014","1.705,49","1.703,39","1.706,80","1.701,73","-","0,12%"
"02.07.2014","1.703,39","1.705,14","1.705,49","1.697,94","-","-0,10%"
"01.07.2014","1.705,14","1.705,99","1.705,99","1.698,38","-","-0,05%"
"27.06.2014","1.705,99","1.710,67","1.711,30","1.699,43","-","-0,27%"
"26.06.2014","1.710,67","1.717,65","1.718,54","1.706,06","-","-0,41%"
"25.06.2014","1.717,65","1.723,70","1.723,70","1.713,96","-","-0,35%"
"24.06.2014","1.723,70","1.725,13","1.727,95","1.720,30","-","-0,08%"
"20.06.2014","1.725,13","1.720,16","1.727,28","1.719,89","-","0,29%"
"19.06.2014","1.720,16","1.722,24","1.725,29","1.719,89","-","-0,12%"
"18.06.2014","1.722,24","1.719,06","1.724,54","1.712,54","-","0,18%"
"17.06.2014","1.719,06","1.728,28","1.728,68","1.709,03","-","-0,53%"
"16.06.2014","1.728,28","1.716,81","1.729,62","1.715,92","-","0,67%"
"13.06.2014","1.716,81","1.714,84","1.719,23","1.713,99","-","0,11%"
"12.06.2014","1.714,84","1.720,60","1.722,66","1.712,35","-","-0,33%"
"11.06.2014","1.720,60","1.714,03","1.720,60","1.704,42","-","0,38%"
"10.06.2014","1.714,03","1.683,87","1.714,03","1.682,52","-","1,79%"
"09.06.2014","1.683,87","1.676,84","1.685,19","1.674,40","-","0,42%"
"06.06.2014","1.676,84","1.682,81","1.687,97","1.676,84","-","-0,35%"
"05.06.2014","1.682,81","1.675,34","1.682,81","1.673,89","-","0,45%"
"04.06.2014","1.675,34","1.678,97","1.678,97","1.669,66","-","-0,22%"
"03.06.2014","1.678,97","1.659,05","1.679,86","1.659,05","-","1,20%"
"30.05.2014","1.659,05","1.662,86","1.663,96","1.654,58","-","-0,23%"
"29.05.2014","1.662,86","1.661,55","1.662,86","1.657,56","-","0,08%"
"28.05.2014","1.661,55","1.663,46","1.665,77","1.658,70","-","-0,11%"
"27.05.2014","1.663,46","1.663,96","1.673,96","1.659,50","-","-0,03%"
"26.05.2014","1.663,96","1.666,79","1.669,86","1.661,19","-","-0,17%"
"23.05.2014","1.666,79","1.664,57","1.672,20","1.663,80","-","0,13%"
"22.05.2014","1.664,57","1.673,48","1.673,51","1.662,01","-","-0,53%"
"21.05.2014","1.673,48","1.662,45","1.673,48","1.656,09","-","0,66%"
"20.05.2014","1.662,45","1.683,19","1.683,67","1.659,90","-","-1,23%"
"19.05.2014","1.683,19","1.685,11","1.687,77","1.680,35","-","-0,11%"
"16.05.2014","1.685,11","1.676,77","1.685,11","1.672,30","-","0,50%"
"15.05.2014","1.676,77","1.689,49","1.689,49","1.669,48","-","-0,75%"
"14.05.2014","1.689,49","1.688,91","1.692,21","1.683,55","-","0,03%"
"13.05.2014","1.688,91","1.686,47","1.691,76","1.682,67","-","0,14%"
"12.05.2014","1.686,47","1.674,22","1.686,47","1.671,11","-","0,73%"
"09.05.2014","1.674,22","1.674,28","1.679,53","1.667,12","-","-0,00%"
"08.05.2014","1.674,28","1.663,76","1.681,53","1.660,00","-","0,63%"
"07.05.2014","1.663,76","1.651,95","1.665,43","1.650,73","-","0,71%"
"06.05.2014","1.651,95","1.650,36","1.652,65","1.641,54","-","0,10%"
"05.05.2014","1.650,36","1.659,54","1.662,36","1.645,66","-","-0,55%"
"02.05.2014","1.659,54","1.672,47","1.672,87","1.659,54","-","-0,77%"
