"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"25.02.2015","7.820,0","7.810,0","7.870,0","7.810,0","65,80K","-0,64%"
"24.02.2015","7.870,0","7.880,0","7.890,0","7.800,0","183,94K","-0,13%"
"23.02.2015","7.880,0","7.890,0","8.000,0","7.860,0","477,96K","0,90%"
"20.02.2015","7.810,0","7.800,0","7.900,0","7.800,0","218,75K","0,00%"
"19.02.2015","7.810,0","7.820,0","7.900,0","7.810,0","236,66K","-1,14%"
"18.02.2015","7.900,0","7.940,0","7.940,0","7.810,0","81,83K","-0,75%"
"17.02.2015","7.960,0","7.900,0","7.960,0","7.880,0","124,01K","0,13%"
"16.02.2015","7.950,0","7.900,0","8.000,0","7.860,0","136,71K","0,63%"
"13.02.2015","7.900,0","7.750,0","7.900,0","7.750,0","169,36K","2,20%"
"12.02.2015","7.730,0","7.690,0","7.800,0","7.660,0","215,55K","0,52%"
"11.02.2015","7.690,0","7.670,0","7.700,0","7.660,0","908,18K","-0,13%"
"10.02.2015","7.700,0","7.930,0","7.930,0","7.700,0","354,00K","-2,90%"
"09.02.2015","7.930,0","7.930,0","8.000,0","7.910,0","115,30K","-2,34%"
"06.02.2015","8.120,0","8.020,0","8.120,0","7.970,0","157,79K","1,25%"
"05.02.2015","8.020,0","8.180,0","8.180,0","7.990,0","428,27K","0,63%"
"04.02.2015","7.970,0","7.760,0","8.040,0","7.760,0","597,03K","2,71%"
"03.02.2015","7.760,0","7.580,0","7.840,0","7.580,0","144,60K","2,51%"
"02.02.2015","7.570,0","7.700,0","7.710,0","7.570,0","185,39K","0,93%"
"30.01.2015","7.500,0","7.750,0","7.750,0","7.500,0","1,11M","-3,10%"
"29.01.2015","7.740,0","7.800,0","7.830,0","7.740,0","184,11K","-1,28%"
"28.01.2015","7.840,0","7.860,0","8.000,0","7.840,0","99,23K","-2,00%"
"27.01.2015","8.000,0","7.780,0","8.000,0","7.780,0","278,32K","2,56%"
"26.01.2015","7.800,0","7.920,0","7.920,0","7.800,0","171,15K","-2,01%"
"23.01.2015","7.960,0","8.100,0","8.150,0","7.940,0","228,14K","-1,24%"
"22.01.2015","8.060,0","7.750,0","8.100,0","7.750,0","105,57K","4,27%"
"21.01.2015","7.730,0","7.720,0","7.740,0","7.670,0","235,29K","1,71%"
"20.01.2015","7.600,0","7.500,0","7.700,0","7.460,0","96,57K","0,66%"
"19.01.2015","7.550,0","7.620,0","7.760,0","7.540,0","44,54K","-1,05%"
"16.01.2015","7.630,0","7.700,0","7.780,0","7.630,0","90,27K","-1,17%"
"15.01.2015","7.720,0","7.990,0","7.990,0","7.720,0","165,83K","-0,77%"
"14.01.2015","7.780,0","7.850,0","8.080,0","7.700,0","243,07K","-0,89%"
"13.01.2015","7.850,0","8.260,0","8.350,0","7.850,0","267,08K","-5,19%"
"09.01.2015","8.280,0","8.000,0","8.280,0","7.800,0","161,05K","3,50%"
"08.01.2015","8.000,0","7.960,0","8.000,0","7.960,0","47,45K","1,01%"
"07.01.2015","7.920,0","7.880,0","8.000,0","7.880,0","112,50K","0,89%"
"06.01.2015","7.850,0","7.980,0","8.080,0","7.830,0","118,70K","-1,01%"
"05.01.2015","7.930,0","8.290,0","8.290,0","7.930,0","127,99K","-7,79%"
"02.01.2015","8.600,0","8.600,0","8.600,0","8.600,0","53,69K","-0,35%"
"30.12.2014","8.630,0","8.390,0","8.630,0","8.300,0","90,32K","4,48%"
"29.12.2014","8.260,0","8.640,0","8.640,0","8.260,0","96,85K","-4,40%"
"26.12.2014","8.640,0","8.640,0","8.640,0","8.640,0","3,12K","0,00%"
"24.12.2014","8.640,0","8.700,0","8.950,0","8.640,0","158,57K","-0,80%"
"23.12.2014","8.710,0","8.540,0","8.990,0","8.540,0","527,85K","1,99%"
"22.12.2014","8.540,0","8.070,0","8.540,0","8.060,0","188,27K","5,43%"
"19.12.2014","8.100,0","8.020,0","8.120,0","8.010,0","294,07K","1,12%"
"18.12.2014","8.010,0","8.200,0","8.300,0","7.960,0","441,33K","1,52%"
"17.12.2014","7.890,0","7.500,0","7.910,0","7.500,0","274,97K","5,20%"
"16.12.2014","7.500,0","7.500,0","7.500,0","7.190,0","194,03K","1,08%"
"15.12.2014","7.420,0","7.620,0","7.700,0","7.420,0","224,75K","-4,75%"
"12.12.2014","7.790,0","7.530,0","7.790,0","7.500,0","106,24K","1,83%"
"11.12.2014","7.650,0","7.860,0","7.860,0","7.500,0","286,74K","-2,42%"
"10.12.2014","7.840,0","8.200,0","8.250,0","7.840,0","172,09K","-5,31%"
"09.12.2014","8.280,0","8.140,0","8.280,0","8.140,0","75,72K","1,72%"
"05.12.2014","8.140,0","8.000,0","8.140,0","7.990,0","152,72K","0,87%"
"04.12.2014","8.070,0","8.140,0","8.160,0","8.070,0","190,54K","-0,86%"
"03.12.2014","8.140,0","8.140,0","8.140,0","7.990,0","95,26K","1,75%"
"02.12.2014","8.000,0","8.000,0","8.100,0","7.930,0","269,89K","-2,08%"
"01.12.2014","8.170,0","8.110,0","8.180,0","7.920,0","200,44K","-0,37%"
"28.11.2014","8.200,0","8.130,0","8.200,0","7.920,0","151,67K","0,86%"
"27.11.2014","8.130,0","8.110,0","8.200,0","8.090,0","101,19K","0,25%"
"26.11.2014","8.110,0","8.470,0","8.470,0","8.110,0","359,92K","-4,25%"
"25.11.2014","8.470,0","8.710,0","8.710,0","8.460,0","409,28K","-4,08%"
"24.11.2014","8.830,0","8.840,0","8.840,0","8.660,0","611,14K","1,15%"
"21.11.2014","8.730,0","8.810,0","8.810,0","8.720,0","203,83K","-2,35%"
"20.11.2014","8.940,0","8.720,0","8.940,0","8.700,0","155,11K","1,59%"
"19.11.2014","8.800,0","8.810,0","8.810,0","8.720,0","148,09K","-0,11%"
"18.11.2014","8.810,0","8.750,0","8.960,0","8.750,0","168,89K","-1,78%"
"14.11.2014","8.970,0","8.800,0","8.970,0","8.730,0","119,93K","2,16%"
"13.11.2014","8.780,0","8.900,0","8.900,0","8.770,0","137,70K","-1,35%"
"12.11.2014","8.900,0","9.000,0","9.000,0","8.900,0","189,76K","-0,67%"
"11.11.2014","8.960,0","8.970,0","8.980,0","8.940,0","68,09K","-0,22%"
"10.11.2014","8.980,0","8.970,0","9.020,0","8.970,0","166,99K","-0,22%"
"07.11.2014","9.000,0","9.020,0","9.100,0","9.000,0","145,03K","-1,10%"
"06.11.2014","9.100,0","9.000,0","9.120,0","8.930,0","97,32K","1,11%"
"05.11.2014","9.000,0","8.900,0","9.000,0","8.900,0","162,37K","1,24%"
"04.11.2014","8.890,0","8.900,0","8.970,0","8.810,0","246,83K","1,02%"
"31.10.2014","8.800,0","8.620,0","8.890,0","8.620,0","113,80K","2,33%"
"30.10.2014","8.600,0","8.740,0","8.740,0","8.600,0","97,13K","-0,23%"
"29.10.2014","8.620,0","8.660,0","8.660,0","8.600,0","170,71K","-0,46%"
"28.10.2014","8.660,0","8.660,0","8.660,0","8.650,0","93,07K","0,00%"
"27.10.2014","8.660,0","8.560,0","8.660,0","8.500,0","125,68K","-0,46%"
"24.10.2014","8.700,0","8.620,0","8.700,0","8.620,0","147,13K","1,16%"
"23.10.2014","8.600,0","8.410,0","8.680,0","8.410,0","139,30K","2,02%"
"22.10.2014","8.430,0","8.230,0","8.430,0","8.230,0","315,74K","2,43%"
"21.10.2014","8.230,0","8.360,0","8.400,0","8.230,0","162,28K","-0,84%"
"20.10.2014","8.300,0","8.300,0","8.390,0","8.300,0","138,33K","-1,43%"
"17.10.2014","8.420,0","8.400,0","8.440,0","8.330,0","228,78K","2,31%"
"16.10.2014","8.230,0","8.170,0","8.330,0","8.170,0","132,32K","0,00%"
"15.10.2014","8.230,0","8.210,0","8.230,0","8.180,0","250,17K","0,24%"
"14.10.2014","8.210,0","8.610,0","8.700,0","8.210,0","551,31K","-6,17%"
"10.10.2014","8.750,0","9.000,0","9.000,0","8.750,0","148,65K","-2,78%"
"09.10.2014","9.000,0","9.060,0","9.060,0","9.000,0","97,88K","-0,66%"
"08.10.2014","9.060,0","9.100,0","9.120,0","9.060,0","143,55K","-2,37%"
"07.10.2014","9.280,0","9.230,0","9.280,0","9.180,0","1,30M","-1,07%"
"06.10.2014","9.380,0","9.270,0","9.380,0","9.270,0","117,85K","1,96%"
"03.10.2014","9.200,0","8.990,0","9.200,0","8.990,0","130,37K","3,60%"
"02.10.2014","8.880,0","8.950,0","9.000,0","8.880,0","218,81K","-1,33%"
"01.10.2014","9.000,0","9.270,0","9.310,0","9.000,0","236,97K","-2,81%"
"30.09.2014","9.260,0","9.270,0","9.440,0","9.260,0","163,79K","-0,86%"
"29.09.2014","9.340,0","9.200,0","9.340,0","9.180,0","129,47K","0,97%"
"26.09.2014","9.250,0","9.250,0","9.310,0","9.250,0","178,79K","-0,54%"
"25.09.2014","9.300,0","9.130,0","9.300,0","9.130,0","114,47K","0,54%"
"24.09.2014","9.250,0","9.330,0","9.330,0","9.070,0","206,93K","-1,07%"
"23.09.2014","9.350,0","9.330,0","9.430,0","9.330,0","212,91K","-1,27%"
"22.09.2014","9.470,0","9.460,0","9.500,0","9.460,0","73,92K","-0,53%"
"19.09.2014","9.520,0","9.490,0","9.700,0","9.490,0","328,20K","-0,31%"
"18.09.2014","9.550,0","9.410,0","9.550,0","9.410,0","124,50K","0,63%"
"17.09.2014","9.490,0","9.400,0","9.500,0","9.350,0","75,92K","1,39%"
"16.09.2014","9.360,0","9.410,0","9.410,0","9.350,0","107,17K","-0,43%"
"15.09.2014","9.400,0","9.480,0","9.500,0","9.400,0","154,38K","0,43%"
"12.09.2014","9.360,0","9.380,0","9.400,0","9.310,0","388,67K","0,00%"
"11.09.2014","9.360,0","9.530,0","9.530,0","9.360,0","211,38K","-1,78%"
"10.09.2014","9.530,0","9.420,0","9.530,0","9.420,0","124,40K","1,17%"
"09.09.2014","9.420,0","9.500,0","9.500,0","9.400,0","249,74K","-1,26%"
"08.09.2014","9.540,0","9.490,0","9.580,0","9.450,0","221,07K","0,32%"
"05.09.2014","9.510,0","9.680,0","9.680,0","9.510,0","411,07K","-1,76%"
"04.09.2014","9.680,0","9.720,0","9.790,0","9.650,0","375,26K","-0,41%"
"03.09.2014","9.720,0","9.710,0","9.760,0","9.710,0","289,85K","-0,82%"
"02.09.2014","9.800,0","9.720,0","9.820,0","9.710,0","539,00K","0,62%"
"01.09.2014","9.740,0","9.700,0","9.750,0","9.680,0","357,57K","0,41%"
"29.08.2014","9.700,0","9.610,0","9.700,0","9.600,0","661,28K","0,62%"
"28.08.2014","9.640,0","9.660,0","9.670,0","9.610,0","218,11K","-0,31%"
"27.08.2014","9.670,0","9.590,0","9.670,0","9.590,0","242,40K","1,15%"
"26.08.2014","9.560,0","9.600,0","9.620,0","9.500,0","311,79K","-0,31%"
"25.08.2014","9.590,0","9.660,0","9.670,0","9.590,0","136,38K","-0,31%"
"22.08.2014","9.620,0","9.670,0","9.670,0","9.620,0","393,76K","-0,52%"
"21.08.2014","9.670,0","9.550,0","9.670,0","9.530,0","1,36M","1,26%"
"20.08.2014","9.550,0","9.450,0","9.550,0","9.450,0","508,29K","1,06%"
"19.08.2014","9.450,0","9.440,0","9.560,0","9.400,0","564,38K","0,11%"
"15.08.2014","9.440,0","9.300,0","9.470,0","9.300,0","209,76K","-0,11%"
"14.08.2014","9.450,0","9.460,0","9.460,0","9.400,0","320,02K","0,00%"
"13.08.2014","9.450,0","9.410,0","9.450,0","9.410,0","715,34K","0,43%"
"12.08.2014","9.410,0","9.280,0","9.450,0","9.280,0","754,43K","1,18%"
"11.08.2014","9.300,0","9.250,0","9.300,0","9.250,0","131,70K","0,32%"
"08.08.2014","9.270,0","9.200,0","9.270,0","9.200,0","111,09K","0,76%"
"06.08.2014","9.200,0","9.160,0","9.250,0","9.160,0","451,51K","0,11%"
"05.08.2014","9.190,0","9.180,0","9.190,0","9.130,0","135,67K","0,11%"
"04.08.2014","9.180,0","9.130,0","9.180,0","9.130,0","161,63K","-0,22%"
"01.08.2014","9.200,0","9.230,0","9.250,0","9.110,0","111,63K","-0,33%"
"31.07.2014","9.230,0","9.300,0","9.300,0","9.140,0","236,84K","-0,65%"
"30.07.2014","9.290,0","9.270,0","9.290,0","9.200,0","115,03K","0,00%"
"29.07.2014","9.290,0","9.280,0","9.350,0","9.230,0","157,79K","0,11%"
"28.07.2014","9.280,0","9.170,0","9.280,0","9.160,0","874,54K","1,42%"
"25.07.2014","9.150,0","9.130,0","9.170,0","9.130,0","142,34K","0,33%"
"24.07.2014","9.120,0","9.030,0","9.130,0","9.030,0","255,40K","0,33%"
"23.07.2014","9.090,0","9.100,0","9.100,0","9.030,0","307,64K","0,22%"
"22.07.2014","9.070,0","9.050,0","9.080,0","9.010,0","605,70K","0,22%"
"21.07.2014","9.050,0","8.970,0","9.080,0","8.970,0","173,24K","0,22%"
"18.07.2014","9.030,0","8.960,0","9.060,0","8.960,0","173,10K","1,01%"
"17.07.2014","8.940,0","9.060,0","9.060,0","8.940,0","1,10M","-0,45%"
"16.07.2014","8.980,0","9.060,0","9.060,0","8.980,0","224,44K","-0,22%"
"15.07.2014","9.000,0","9.100,0","9.100,0","8.910,0","280,76K","-1,42%"
"14.07.2014","9.130,0","9.100,0","9.140,0","9.100,0","317,28K","0,55%"
"11.07.2014","9.080,0","9.060,0","9.080,0","9.050,0","199,18K","0,00%"
"10.07.2014","9.080,0","9.080,0","9.120,0","9.060,0","143,01K","0,00%"
"09.07.2014","9.080,0","9.120,0","9.120,0","9.040,0","273,33K","-0,44%"
"08.07.2014","9.120,0","9.110,0","9.140,0","9.100,0","225,16K","0,11%"
"07.07.2014","9.110,0","9.160,0","9.180,0","9.110,0","242,17K","-0,55%"
"04.07.2014","9.160,0","9.160,0","9.160,0","9.160,0","14,86K","-0,33%"
"03.07.2014","9.190,0","9.140,0","9.190,0","9.140,0","321,78K","0,55%"
"02.07.2014","9.140,0","9.140,0","9.140,0","9.040,0","173,54K","0,00%"
"01.07.2014","9.140,0","9.160,0","9.180,0","9.130,0","523,27K","-0,33%"
"27.06.2014","9.170,0","9.350,0","9.360,0","9.130,0","366,50K","-1,93%"
"26.06.2014","9.350,0","9.460,0","9.460,0","9.350,0","130,71K","-1,48%"
"25.06.2014","9.490,0","9.490,0","9.490,0","9.450,0","68,48K","0,00%"
"24.06.2014","9.490,0","9.430,0","9.530,0","9.420,0","171,37K","0,42%"
"20.06.2014","9.450,0","9.440,0","9.570,0","9.420,0","480,29K","-0,53%"
"19.06.2014","9.500,0","9.450,0","9.500,0","9.400,0","282,06K","0,42%"
"18.06.2014","9.460,0","9.350,0","9.500,0","9.350,0","355,38K","1,61%"
"17.06.2014","9.310,0","9.220,0","9.310,0","9.220,0","227,00K","0,43%"
"16.06.2014","9.270,0","9.140,0","9.280,0","9.140,0","225,67K","0,65%"
"13.06.2014","9.210,0","9.180,0","9.210,0","9.160,0","114,33K","0,22%"
"12.06.2014","9.190,0","9.230,0","9.230,0","9.180,0","87,66K","-1,18%"
"11.06.2014","9.300,0","9.300,0","9.300,0","9.200,0","233,17K","-0,11%"
"10.06.2014","9.310,0","9.180,0","9.310,0","9.180,0","273,30K","1,53%"
"09.06.2014","9.170,0","9.220,0","9.230,0","9.170,0","93,00K","-0,43%"
"06.06.2014","9.210,0","9.250,0","9.350,0","9.210,0","80,63K","-0,97%"
"05.06.2014","9.300,0","9.200,0","9.300,0","9.200,0","283,32K","1,20%"
"04.06.2014","9.190,0","9.260,0","9.260,0","9.140,0","125,23K","0,22%"
"03.06.2014","9.170,0","9.050,0","9.170,0","9.040,0","433,55K","1,89%"
"30.05.2014","9.000,0","9.210,0","9.210,0","8.940,0","709,17K","-2,60%"
"29.05.2014","9.240,0","9.160,0","9.240,0","9.100,0","290,31K","0,98%"
"28.05.2014","9.150,0","9.360,0","9.400,0","9.150,0","236,35K","-2,24%"
"27.05.2014","9.360,0","9.450,0","9.530,0","9.360,0","337,02K","-0,95%"
"26.05.2014","9.450,0","9.360,0","9.450,0","9.360,0","74,34K","-1,56%"
"23.05.2014","9.600,0","9.640,0","9.750,0","9.550,0","427,00K","0,10%"
"22.05.2014","9.590,0","9.470,0","9.680,0","9.470,0","1,32M","0,95%"
"21.05.2014","9.500,0","9.370,0","9.500,0","9.370,0","108,96K","0,21%"
"20.05.2014","9.480,0","9.500,0","9.500,0","9.330,0","375,11K","0,42%"
"19.05.2014","9.440,0","9.440,0","9.450,0","9.360,0","170,39K","-0,63%"
"16.05.2014","9.500,0","9.320,0","9.500,0","9.300,0","202,42K","1,06%"
"15.05.2014","9.400,0","9.350,0","9.420,0","9.320,0","73,21K","-0,53%"
"14.05.2014","9.450,0","9.490,0","9.490,0","9.210,0","329,71K","-0,74%"
"13.05.2014","9.520,0","9.530,0","9.540,0","9.470,0","271,37K","0,21%"
"12.05.2014","9.500,0","9.460,0","9.500,0","9.440,0","236,41K","0,42%"
"09.05.2014","9.460,0","9.370,0","9.540,0","9.370,0","491,75K","0,96%"
"08.05.2014","9.370,0","9.090,0","9.370,0","9.090,0","1,62M","3,42%"
"07.05.2014","9.060,0","8.870,0","9.060,0","8.870,0","72,21K","2,14%"
"06.05.2014","8.870,0","8.880,0","8.900,0","8.870,0","75,72K","-0,34%"
"05.05.2014","8.900,0","9.050,0","9.080,0","8.850,0","194,87K","-1,55%"
"02.05.2014","9.040,0","9.010,0","9.080,0","9.010,0","39,03K","-0,44%"
